103|AVG_res,104|AVG_res,106|AVG_res,107|AVG_res,103|SIGMA,104|SIGMA,106|SIGMA,107|SIGMA,y
-9.469495856354339,-13.626002521994137,1.1042101377408948,17.083063973064327,1.0011518900438536,8.562116117582518,5.619711608481948,48.2518994764004,0
-15.610050000000227,-3.217562555555572,3.240485901639429,-5.30486111111088,1.5155496787468608,2.1141736474376507,2.756814075843674,10.974989473734103,1
-11.223511140584149,-3.1744103005618407,-0.5667371957674727,-2.1901595744677733,1.0924668635189618,2.2541480732431407,3.019207725563607,6.99433172231027,1
-9.60261575931145,-4.588273481707365,5.634736228571111,-3.5414084507046955,1.306314084702189,2.9031778862671853,2.7625569257182963,11.235775853364157,1
-11.091492795970568,-4.26697010904274,7.629023819095668,-1.674083129584689,2.5415597603937137,2.46875923601882,6.165264898896504,9.065716674677944,1
-11.636999721448088,-63.78404183976252,5.6570645555557375,-2.7623906705542804,0.7245385208393871,3.4002383014722533,4.701305164830012,13.426138079922627,2
-22.13295741324896,-6.518723652026962,2.7851839308177646,-6.036042402826753,0.8684279691741619,5.164580060697085,6.796653763426384,14.147522195834648,1
-12.235942787286149,-7.7020471005153945,5.015296902438763,-1.97344497607628,1.2205257326970158,2.2631184459342277,3.5445148193432003,11.799483307719688,1
-10.278438642298855,1.8488085429363057,-3.071429010416866,-3.4615979381447906,1.6936455746703205,3.3154600394993854,4.563697767126919,10.918421695613231,1
-11.022805985916419,-48.00419415969592,-0.5571817192981166,0.05675675675672597,1.8563140280930448,9.169483936349122,9.400505863029151,43.70852078760552,2
-14.531623794211326,-4.646794231834027,5.508910737179121,-3.0977346278317532,1.13621484827249,4.97980339390082,2.8474651292876727,9.737784291261349,1
-8.353668409585568,0.48485455707760333,0.6173391521734884,-4.422774327123307,1.2595547316161302,5.803895990711213,6.117177388454566,12.388680206750216,1
-10.70580026109701,-7.937235588397849,4.677967369791416,-3.201012658228248,1.4567814771062553,1.859886695806812,6.325618521112574,11.310724392428614,1
-5.862988216561006,-20.396213406143286,-0.06609285714285128,0.250641025640677,1.8043486911277402,3.635312548331848,3.942803026090864,11.361357742282634,1
-6.365500491400095,-4.746547420779146,6.600805980392349,-3.03237410071904,1.1919053727830569,1.7281951959974329,4.946495466973125,9.944443383446607,1
-27.37313466666751,-50.57751675000006,-4.668239778760723,1.0726027397257685,2.106613444780758,6.527435692806223,4.6712157413494575,35.382972607365346,2
-10.491420486111112,7.394311662921344,2.7024892041520188,-7.99560439560423,0.7395270680745383,4.3886047140130415,3.8400673700637333,15.930874888892356,1
-8.327328797468452,-5.224249657627119,5.901749999999653,-5.362812499999789,3.7500586479889,2.6953650005592293,5.186575943830095,11.027237220487924,1
-11.501091950463659,-7.28822801993354,8.325070216050106,-2.3924242424242292,2.5420925445083293,1.8893701115770027,3.9393866570439333,11.012141828986175,1
-11.46950518731978,-2.5984450368098972,1.2320688218388784,-4.85937499999977,2.0664975212762866,3.863175890801207,6.540579023960839,8.39390788829211,1
-11.276718559556913,-8.726717292035442,7.045999585635057,-3.6467032967037762,1.4084873375309732,1.7961734944861938,3.9044296634236635,7.245119197553217,1
-14.231046172838658,-4.08298965013055,-1.643459876847261,-2.949156626506238,1.466202973405858,2.0269574769176866,3.482334828396407,10.900983557610653,1
-7.941305376343281,-7.270521239316294,-6.467931179624432,-4.41387434554997,1.7181239333199787,1.7160092559978368,5.841441846868148,10.003219490390178,1
-16.836710526315073,-1.6430651557377127,4.862115000000018,-6.386296296296106,2.0064094475611767,4.255034459175467,6.990625136552202,13.051183099017711,1
-9.654805811403206,-7.43507173333343,2.550928884026006,-2.641313559321929,0.9184852317685004,5.658857634523519,2.3258970827599303,10.857039004053672,1
-12.628719811320938,-0.03244259057079641,1.6770077647066737,-4.307077625570853,1.4101552903236347,2.016046907990653,2.8678411254087965,11.662424558770063,1
-12.859992151162942,-5.8482869256966,0.43448846376872835,-2.6093851132689028,0.7304473590488765,5.235311406940705,5.076593608228851,30.11558592372516,0
-10.010172562277376,-4.690055042307653,6.358205354609482,-2.378431372549016,1.0716857262235442,5.666009740459434,4.526666296510875,18.34502994040196,1
-9.725604761903925,-2.0660812285713783,-0.3139805603445868,-2.8608510638296116,1.7117193679152902,3.0046479238834376,7.385213364688604,10.95951364996114,1
-9.86652305764346,-11.498077657824895,3.9718630749990744,-2.579368932038389,1.6169982199118251,1.4677969751627955,7.119931180813076,11.727576277440765,1
-10.054442222221496,1.912083993671055,12.264337217741286,-3.6877669902912653,2.0540497916633984,6.659431856487927,11.344721767392452,11.64942951560017,1
-15.920254189944446,-18.33873469345241,11.242261145251168,-2.1794037940378517,1.914605008577395,2.742949964501205,5.3615711769287655,15.779699695162114,1
-13.384216666665907,-5.582886888625596,4.329713910111994,-3.89646017699147,1.4048734639506038,1.849535774853292,2.832471986281245,13.870992106957369,1
-13.693764670657858,-5.634908281150249,6.214600119402917,-5.607667731629136,0.9486138688988816,5.545334246727174,3.281495890583236,8.806124325328494,1
-12.26709604651,-4.457824125000101,1.7110162180979402,-3.969887640448974,1.7159854198880364,1.7213066692154986,2.8748187435163937,12.128690252453158,1
-10.666855660377676,-3.744238175084057,2.4597745454550504,-3.13404255319176,1.632685501967973,7.415204827384657,4.693903130839341,31.71683731655237,0
-11.22391100244386,-11.646450814433036,5.517508390243959,-1.4645631067962754,1.021203062085834,3.438092755271225,3.1953575738873834,8.602170073818714,1
-7.941216343490849,-10.238186120588285,-0.4673473204416029,-4.04573170731692,0.9892318153124424,4.7103826105353415,4.7933880247099925,19.199161712746086,1
-9.487240406977206,-6.241129139751554,-1.3404816521747314,-3.8957575757581258,1.3073817785485566,4.696535387990974,7.509546358463727,12.992288344040048,1
-10.425135817308497,-0.1609977081216902,7.076605323741318,-3.071867612293204,1.7883700409257808,1.9720143384343696,5.131867966729605,8.156283773072749,1
-9.918313780919789,0.017851145593857826,5.377471484099143,-2.983450704225788,0.863163366691843,4.3487782255882665,3.0577913714157283,10.340607834283729,1
-11.153407702702342,-11.983816926540378,1.1880918202247148,-2.2999999999999536,1.3559930254153447,4.823328160997466,4.167171869376307,9.93248638127583,1
-8.626296396397038,-13.309699996784545,1.2356732035921172,-2.2975460122700033,0.9303762591593951,3.609401871158129,5.478785852965744,9.07928462731368,1
-9.20845768024833,-1.9630081543625368,0.5677268749997235,-4.331561461794084,1.3015668409890448,3.94313816789616,4.649195201937197,9.043603663379905,1
-7.814150931676525,-9.811875352159486,0.6005302786373925,-3.820972644377206,3.215208370155794,3.118881577805134,6.349589452522402,13.83500831759099,1
-8.15748836633793,-3.3107987806789136,5.634742888888694,-1.528708133971692,1.875168125717601,2.120711682290785,4.611523879662416,9.707839486083357,1
-11.745317842323859,-84.1212085238096,4.08759371900817,-8.440540540540496,1.3862250035594643,12.234881469925423,14.157696154260355,38.30761742327007,2
-18.43796019108186,-28.78734316040949,-1.6521221269835007,-3.7214983713355427,0.7575890987736007,3.0898602326116382,2.7419715720845472,9.733997779951428,1
-6.641910606061631,-6.781099288025817,9.017568368580326,-2.7753894080997257,1.1396502037272214,6.1992638203313355,8.931826283571597,12.863275678291268,1
-11.579678021976857,0.7144187309942102,7.049061972602657,-0.5299719887955238,1.1835010357926183,4.930086613993015,5.521455487486321,14.428992086763907,1
-10.002129591836596,8.154016120879005,11.941948406779483,-2.8487012987018265,1.6184616501794118,1.9751597961409464,6.601977556348934,17.65455431920051,1
-10.659936434109111,0.5136141885244786,10.847177835052202,-2.155667506297388,0.7683145867927776,4.6049285057668055,4.871878897496601,10.319577812696696,1
-9.28057482678923,-9.007062783980764,5.229352811060152,-1.7701123595502384,2.656374700430326,2.6861722121984584,5.300582738248693,12.012063427257994,1
-13.97457430340796,-6.310640526490005,2.4490156172839748,-1.4182634730540273,1.2903910293921572,3.9603857830600138,4.013763405254185,9.517907666321747,1
-10.96413536585351,-4.722634572164809,7.587345888078516,-1.9611374407583042,2.529630512675073,2.0191634548106343,4.143853750236203,9.35338706215726,1
-13.936143090909582,-4.815236483516364,16.530475336786363,-5.823134328358266,1.5802281970149472,2.9934746789008497,10.145722832642551,7.344686927424352,1
-11.801166183574882,-11.565098557251808,9.129755807229008,-2.581797235022918,1.0137332445874478,2.966255984407369,4.262625018240515,9.090070998496744,1
-5.69909464788748,-2.230055086826455,8.861976910113071,-1.4406249999996126,1.1366124209778112,4.336062274129181,5.1620880228316475,7.677634121626017,1
-4.670470503598383,-43.455672762645804,-2.7937105376342983,-7.617446808510634,1.3648422452811886,5.424387922458398,5.178689988830267,34.52567596942216,2
-8.983480370369536,-3.9700990763051314,8.092009889299334,-5.702919708028732,2.1639512695324017,6.841196911579432,7.707173764385838,12.086916255108992,1
-14.87922363184043,-4.595981476315886,1.300915285359681,0.045714285714325655,1.3953701609842732,1.5773613300127898,4.703309057007481,16.897981286676078,1
-11.021020242588062,-23.552747391428593,6.506131586021296,-2.6579545454546882,0.7106499645910842,3.5412817923495505,11.174998148307376,8.95100270166682,1
-9.49046493150695,-9.93870890988379,4.684099344262222,-1.0831978319776008,0.9531423346898746,3.0246566656686005,2.4832379812245664,9.99180041916336,1
-10.94523142857338,-7.529073753799344,1.0177689458688526,-1.1013774104687863,0.7909908694147937,4.6836101757650574,6.15639095060668,11.797854158197426,1
-9.437866969696417,15.927569640776793,1.6267426586102847,-2.7476780185762633,0.6142658510341659,3.142242251800056,4.190907899959496,11.976507252007027,1
-14.168756575964037,5.49833967380943,19.275186425339022,-4.659388646288108,2.4348612138688326,2.5145048394453005,10.939564542384453,9.718961663578192,1
-11.92445931818202,0.010351167064549043,11.593822653060329,-0.8832608695653351,2.512781932689573,4.073279061123297,7.475819649858348,9.36549792776122,1
-11.815335028249137,-15.770349003003028,3.787585859155,-2.465625000000273,1.2268272762921404,4.114591974705927,7.715902843214272,9.516681120592814,1
-9.338554734410307,5.3958098470874365,3.110197834100745,-7.356249999999816,1.496607185822149,2.080749278642396,6.801629615464889,9.821908864183545,1
-10.497287022899853,-2.1617210323451137,11.106518857867858,-3.158542713568635,1.5070540894253082,1.7697859351543517,4.678681877293832,10.577346873750534,1
-10.33415169230739,-4.184617516447294,2.604420950920601,-2.0216463414628825,0.5460179404799228,1.6487445920076191,4.065752736930631,7.628037833960985,1
-12.037256372549791,-2.1742109559585012,-0.575945024509563,-1.9368421052627107,1.5987380155535718,1.283751625398835,4.240358433674651,10.76315018916934,1
-9.33398579881714,-11.450011999999855,-2.6118436578175332,0.6023569023569725,1.1099146489665548,6.911546368569256,5.246720789598745,43.12904381159238,0
-12.349989545455403,-2.7209864630071476,0.9190852380946823,-3.3807947019866997,1.4481972357457906,2.5785079229873347,2.9723801058395227,13.741459367977807,1
-5.493891139240758,-1.211581216577533,6.808959949495716,-4.547174447174711,1.3722628375282742,3.4100568839216345,6.099735954438697,17.32007820396572,1
-1.2800058823524976,-17.374150050595073,0.8658803910623171,-1.9698170731700229,1.7999167174628066,6.646733721457707,6.286213194268197,10.374720981365144,1
-12.556399404762034,-5.345766197452138,7.970602878338465,-1.9384839650145995,1.3057877872096952,2.1153430859352254,7.000376012949058,15.089203763275984,1
-15.777350799998883,-20.94476507456135,2.71198450199233,1.8992094861658844,1.5919552123541019,11.576424899772674,4.609115678145644,10.408196526198964,1
-11.380146835444517,-10.836749653421636,3.5357792631577882,0.9261224489793024,1.6571254659396584,2.55896432944141,5.668623588958082,10.258332503470855,1
-8.121138888887568,-3.9580238047336187,-5.861492686980569,-3.558620689655642,2.3378481529810933,1.9014804266097207,4.641923573703519,11.316859772616198,1
-9.455678076923501,-50.64371661087857,7.528962950192067,-15.14852941176457,0.4772561546681272,11.907973134801244,3.893515596603666,40.95832494210861,2
-12.606923148148326,2.1202849829682817,0.0643429330251609,-3.3756696428571304,2.367978806349957,2.083905883577485,2.7795392210246352,12.440135378307147,1
-16.99643744856053,-8.978100490991018,5.1098552459015965,1.2704845814976107,1.024733551046199,7.871297128010434,5.409697526895708,9.47044126365372,1
-10.459159546925552,-4.996730763888864,2.6665027096773866,-4.335761589404004,0.9373839123798778,3.557155249061339,5.317189073313206,14.62112813555776,1
-11.05259052924839,-37.6043896745561,0.06280811111082849,-2.935759493670618,0.7874991290666181,6.266790992471838,4.261390686517626,20.579930578022022,2
-6.532465853658096,-3.306497426710019,-5.245793404255097,-3.9718023255816215,6.046600885471305,4.187970166497913,12.281230715302105,14.304650356252523,1
-5.907460162601977,-20.07688285057467,0.9008367297298024,-1.069252873563754,0.7578150159476873,2.7950123953792114,3.5918153987067503,12.675481904633687,1
-7.522253468208646,-15.214264956923065,9.784942939481317,-1.3832853025937792,1.581854628161761,3.158741242279541,6.622500030599156,13.15357959748965,1
-9.74995049505014,6.6785509574470625,2.434430197367876,-0.45294117647029203,1.5181514540675334,9.109173863210575,6.135112683681107,35.45690163052725,0
-10.51433823529351,-2.469928013824764,15.565583682008084,-0.3193965517243675,1.444630185025371,4.326082488083508,11.417794435701849,24.010521026833768,1
-9.927957485029536,-18.090262826923038,8.655475164179279,-2.1605504587159903,1.086684506719544,3.4447311390738213,3.6215835622914736,11.492558421962912,1
-16.66463406593266,-5.815918103925967,9.74402780701723,-2.4087982832620565,2.5590706368483387,2.9418582631873544,5.099544844570962,14.54857742938966,1
-8.618387155962637,18.947964468852476,1.2267612232404845,-2.5353125000002614,1.420529644160105,6.0804141274048495,6.4698601926878725,10.425720390917734,1
-7.887286346862993,23.087867179999925,11.241127389705861,-6.19209486166028,1.2953618004662624,4.444942048931675,10.003291866364943,13.641891624766172,1
-15.850181025640948,-15.435677781609218,3.6537635204075505,-1.7184782608691218,1.214189267196904,6.853125593976334,6.793928042117824,14.168532279735691,1
-8.830148329048372,-4.541604700272274,-4.9107244615387335,-2.5417085427134243,1.5466842157329979,2.517629304499482,2.6573511133215346,10.550804001768046,1
-9.958859633026806,-2.8980159132528684,6.3103592219670155,-1.2606741573038085,2.0370313482433207,3.7506650399438417,6.648074351559432,9.589761079499873,1
-15.007299999999987,-19.28225877480917,6.23138123239414,-7.054961832061283,1.3171913995395674,4.493504154148702,4.861656743693314,11.949976923220088,1
-15.103324154588563,-97.84536615384602,4.516776570048478,-3.9449438202243496,0.8986389040687922,11.484051089046776,11.161493196006782,29.88419649714119,2
-11.20022350000045,-2.6297082770449305,8.25300002493816,-2.9823671497583724,1.9914613307135762,3.232395066652125,4.44388182866377,11.420609347575091,1
-9.96294541095881,6.31264295923266,-2.959553416856126,-2.1580000000001283,1.0919300269134478,2.6820224902828307,5.703784046711979,15.021810142439971,1
-7.723013218390407,-4.415125489296609,0.781256217765188,-1.9631884057969275,1.8245920899365429,3.661556653739261,5.900806262330471,9.3075148577692,1
